timestamp,ch1,ch2,ch3,ch4,ch5
0,0.007582686375826597,0.05246877297759056,0.0033642989583313465,0.010396194644272327,0.009671219624578953
1.0,0.007970064878463745,0.04690704867243767,0.004110273905098438,0.01557190902531147,0.007098269648849964
2.0,0.0195914413779974,0.04991021007299423,0.0047500343061983585,0.016089478507637978,0.004791945684701204
3.0,0.03713475167751312,0.057632628828287125,0.012518550269305706,0.032755281776189804,0.012842916883528233
4.0,0.07778274267911911,0.06117207929491997,0.025069214403629303,0.0526873879134655,0.02141059935092926
5.0,0.12209641933441162,0.08614711463451385,0.03149645775556564,0.08167140185832977,0.04354498162865639
6.0,0.1314903348684311,0.08164236694574356,0.032044824212789536,0.10776261240243912,0.05153045803308487
7.0,0.12025634199380875,0.08523543924093246,0.017970101907849312,0.09171789884567261,0.04942525923252106
8.0,0.06582961231470108,0.05078384280204773,0.009836000390350819,0.07375816255807877,0.03439510241150856
9.0,0.03203077241778374,0.04204248636960983,0.007612898480147123,0.04228980466723442,0.023575346916913986
10.0,0.01613381691277027,0.040073834359645844,0.00676070898771286,0.024899382144212723,0.02577846124768257
