timestamp,ch1,ch2,ch3,ch4,ch5
0,0.0030578093137592077,0.042578764259815216,0.002467646263539791,0.0028984008822590113,0.008028474636375904
1.0,0.00377694726921618,0.04508369788527489,0.0027566500939428806,0.0024325863923877478,0.02340134046971798
2.0,0.004164326470345259,0.05554114654660225,0.00257386127486825,0.002541696187108755,0.06623973697423935
3.0,0.00348641281016171,0.04372742027044296,0.01411918643862009,0.0031054294668138027,0.08900526165962219
4.0,0.004026257432997227,0.04808686301112175,0.036083463579416275,0.003898572875186801,0.10014587640762329
5.0,0.006696687079966068,0.04460104554891586,0.052959293127059937,0.04547635465860367,0.054957520216703415
6.0,0.10777582973241806,0.09018479287624359,0.05315689742565155,0.12354853004217148,0.04291382431983948
7.0,0.19324854016304016,0.09245963394641876,0.03816824406385422,0.16412609815597534,0.05578981339931488
8.0,0.24073125422000885,0.10034293681383133,0.022722607478499413,0.16728328168392181,0.06533664464950562
9.0,0.20654501020908356,0.07020403444766998,0.029485782608389854,0.09622076898813248,0.06460226327180862
10.0,0.11589832603931427,0.0479951873421669,0.03350713476538658,0.05641951411962509,0.039095088839530945
